
       4K DS IR Filter 1 ( 3/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   54 
       4K DS IR Filter 1 ( 8/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  167 
     80K IR Filter Gap 2 ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  183 
       4K DS IR Filter 1 (10/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  134 
     40K DS IR Blocker 1 ( 7/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   44 
       4K DS IR Filter 1 ( 2/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   65 
    4K Thick IR Filter 1 ( 3/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
    4K Thick IR Filter 1 (10/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   43 
       4K DS IR Filter 1 ( 9/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   80 
    4K Thick IR Filter 1 ( 5/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
          1K LP Filter 1 ( 5/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =    7 
    4K Thick IR Filter 1 ( 4/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   27 
       4K Baffled Tube 1 ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =    7 
          1K LP Filter 1 ( 7/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =    6 
4K Thick IR Filter Clamp 1 ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =   34 
          1K LP Filter 1 ( 6/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =    7 
        Lyot Stop Middle ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
           Lyot Stop Top ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
      1K LP Filter Gap 1 ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 3/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 2/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 1/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 (10/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 9/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 8/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
      80K DS IR Filter 1 ( 6/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
      80K Al IR Filter 2 ( 1/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
      80K Al IR Filter 2 ( 8/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
     40K DS IR Blocker 1 ( 3/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  112 
     40K DS IR Blocker 1 (10/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   97 
       4K DS IR Filter 1 ( 5/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   58 
         4K Filter Gap 1 ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  253 
    4K Thick IR Filter 1 ( 7/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =   19 
          1K LP Filter 1 ( 2/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =    5 
          1K LP Filter 1 ( 9/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =    6 
           Lyot Stop Gap ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
       100mK LP Filter 1 ( 5/10): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 
     100mK LP Filter Gap ( 1/ 1): Band = 1.0e+15-1.0e+16 Hz, Iterations =  999 

  300K IR Filter 1: Iteration =  1, Temperature = 293.431 K, Load = -7.32e-04 W
80K DS IR Filter 1: Iteration =  1, Temperature = 195.817 K, Load =  9.30e-03 W
80K Al IR Filter 2: Iteration =  1, Temperature =  80.662 K, Load =  3.21e+00 W
40K DS IR Blocker 1: Iteration =  1, Temperature =  73.054 K, Load =  4.26e-04 W
 4K DS IR Filter 1: Iteration =  1, Temperature =  67.312 K, Load =  2.64e-02 W
4K Thick IR Filter 1: Iteration =  1, Temperature =  21.111 K, Load =  1.74e-02 W
    1K LP Filter 1: Iteration =  1, Temperature =   1.116 K, Load =  1.16e-05 W
 100mK LP Filter 1: Iteration =  1, Temperature =   0.113 K, Load =  1.88e-07 W

  300K IR Filter 1: Iteration =  2, Temperature = 293.728 K, Load = -7.16e-04 W
80K DS IR Filter 1: Iteration =  2, Temperature = 195.862 K, Load =  9.30e-03 W
80K Al IR Filter 2: Iteration =  2, Temperature =  80.667 K, Load =  3.23e+00 W
40K DS IR Blocker 1: Iteration =  2, Temperature =  75.039 K, Load =  4.51e-04 W
 4K DS IR Filter 1: Iteration =  2, Temperature =  67.356 K, Load =  2.64e-02 W
4K Thick IR Filter 1: Iteration =  2, Temperature =  21.133 K, Load =  1.75e-02 W
    1K LP Filter 1: Iteration =  2, Temperature =   1.116 K, Load =  1.16e-05 W
 100mK LP Filter 1: Iteration =  2, Temperature =   0.113 K, Load =  1.88e-07 W

  300K IR Filter 1: Iteration =  3, Temperature = 293.728 K, Load = -7.16e-04 W
80K DS IR Filter 1: Iteration =  3, Temperature = 195.862 K, Load =  9.30e-03 W
80K Al IR Filter 2: Iteration =  3, Temperature =  80.667 K, Load =  3.23e+00 W
40K DS IR Blocker 1: Iteration =  3, Temperature =  75.047 K, Load =  4.51e-04 W
 4K DS IR Filter 1: Iteration =  3, Temperature =  67.356 K, Load =  2.64e-02 W
4K Thick IR Filter 1: Iteration =  3, Temperature =  21.133 K, Load =  1.75e-02 W
    1K LP Filter 1: Iteration =  3, Temperature =   1.116 K, Load =  1.16e-05 W
 100mK LP Filter 1: Iteration =  3, Temperature =   0.113 K, Load =  1.88e-07 W

  300K IR Filter 1: Iteration =  4, Temperature = 293.728 K, Load = -7.16e-04 W
80K DS IR Filter 1: Iteration =  4, Temperature = 195.862 K, Load =  9.30e-03 W
80K Al IR Filter 2: Iteration =  4, Temperature =  80.667 K, Load =  3.23e+00 W
40K DS IR Blocker 1: Iteration =  4, Temperature =  75.047 K, Load =  4.51e-04 W
 4K DS IR Filter 1: Iteration =  4, Temperature =  67.356 K, Load =  2.64e-02 W
4K Thick IR Filter 1: Iteration =  4, Temperature =  21.133 K, Load =  1.75e-02 W
    1K LP Filter 1: Iteration =  4, Temperature =   1.116 K, Load =  1.16e-05 W
 100mK LP Filter 1: Iteration =  4, Temperature =   0.113 K, Load =  1.88e-07 W

  300K IR Filter 1: Iteration =  5, Temperature = 293.728 K, Load = -7.16e-04 W
80K DS IR Filter 1: Iteration =  5, Temperature = 195.862 K, Load =  9.30e-03 W
80K Al IR Filter 2: Iteration =  5, Temperature =  80.667 K, Load =  3.23e+00 W
40K DS IR Blocker 1: Iteration =  5, Temperature =  75.047 K, Load =  4.51e-04 W
 4K DS IR Filter 1: Iteration =  5, Temperature =  67.356 K, Load =  2.64e-02 W
4K Thick IR Filter 1: Iteration =  5, Temperature =  21.133 K, Load =  1.75e-02 W
    1K LP Filter 1: Iteration =  5, Temperature =   1.116 K, Load =  1.16e-05 W
 100mK LP Filter 1: Iteration =  5, Temperature =   0.113 K, Load =  1.88e-07 W

################################################################################
#                              v3opt1_75T Filters                              #
################################################################################

                                     Stage 0                                    
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
      Incident Radiation     300.000 K             -              -3.14e+00 W
                  Window     300.000 K             -               0.00e+00 W
            Window Clamp     300.000 K             -              -8.37e-02 W
             Front Plate     300.000 K             -              -4.47e-02 W
        300K IR Filter 1     300.000 K         293.728 K          -7.16e-04 W
  300K IR Filter Clamp 1     300.000 K             -              -1.36e-04 W
    300K IR Filter Gap 1     300.000 K             -              -3.66e-01 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -              -3.64e+00 W
================================================================================

                                     Stage I                                    
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
               80K Plate      80.000 K             -               1.12e-02 W
      80K DS IR Filter 1      80.000 K         195.862 K           9.30e-03 W
80K DS IR Filter Clamp 1      80.000 K             -               4.25e-04 W
     80K IR Filter Gap 1      80.000 K             -               8.48e-03 W
      80K Al IR Filter 2      80.000 K          80.667 K           3.23e+00 W
80K Al IR Filter Clamp 2      80.000 K             -               1.47e-01 W
     80K IR Filter Gap 2      80.000 K             -               2.11e-02 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -               3.42e+00 W
================================================================================

                                    Stage II                                    
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
     40K DS IR Blocker 1      40.000 K          75.047 K           4.51e-04 W
     40K DS IR Blocker 1      40.000 K             -               1.00e-05 W
        40K Filter Gap 1      40.000 K             -               3.55e-03 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -               4.01e-03 W
================================================================================

                                    Stage III                                   
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
       4K DS IR Filter 1       4.000 K          67.356 K           2.64e-02 W
 4K DS IR Filter Clamp 1       4.000 K             -               2.31e-04 W
         4K Filter Gap 1       4.000 K             -               2.64e-04 W
    4K Thick IR Filter 1       4.000 K          21.133 K           1.75e-02 W
4K Thick IR Filter Clamp 1       4.000 K             -               5.10e-03 W
       4K Baffled Tube 1       4.000 K             -               5.76e-02 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -               1.07e-01 W
================================================================================

                                    Stage IV                                    
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
          1K LP Filter 1       1.000 K           1.116 K           1.16e-05 W
    1K LP Filter Clamp 1       1.000 K             -               2.84e-05 W
      1K LP Filter Gap 1       1.000 K             -               6.98e-04 W
           Lyot Stop Top       1.000 K             -               1.02e-01 W
        Lyot Stop Middle       1.000 K             -               5.55e-08 W
        Lyot Stop Bottom       1.000 K             -               7.18e-06 W
           Lyot Stop Gap       1.000 K             -               2.83e-06 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -               1.02e-01 W
================================================================================

                                     Stage V                                    
================================================================================
                 Element    Temperature    Center Temperature    Absorbed Power
--------------------------------------------------------------------------------
             100mK plate       0.100 K             -               9.62e-12 W
     100mK LP Filter Gap       0.100 K             -               1.81e-08 W
       100mK LP Filter 1       0.100 K           0.113 K           1.88e-07 W
 100mK LP Filter Clamp 1       0.100 K             -               5.30e-10 W
     100mK LP Filter Gap       0.100 K             -               1.22e-08 W
            Array Module       0.100 K             -               2.21e-07 W
--------------------------------------------------------------------------------
                   TOTAL         -                 -               4.40e-07 W
================================================================================

################################################################################

