3.045810	0.93172
3.096573	0.93608
3.147336	0.93914
3.198099	0.9433
3.248862	0.9282
3.299625	0.90501
3.350388	0.88571
3.401151	0.87583
3.451914	0.87092
3.502677	0.86801
3.553440	0.87789
3.604203	0.90828
3.654966	0.93262
3.705729	0.94483
3.756492	0.95439
3.807255	0.95639
3.858018	0.95516
3.908781	0.93941
3.959544	0.9187
4.010307	0.926
4.061070	0.93329
4.111833	0.93468
4.162596	0.93092
4.213359	0.92934
4.264122	0.93711
4.314885	0.94102
4.365648	0.94333
4.416411	0.94671
4.467174	0.94431
4.517937	0.93771
4.568700	0.9314
4.619463	0.926
4.670226	0.92006
4.720989	0.9124
4.771752	0.90975
4.822515	0.91156
4.873278	0.91248
4.924041	0.91295
4.974804	0.9146
5.025567	0.91299
5.076330	0.90645
5.127093	0.89626
5.177856	0.88273
5.228619	0.87029
5.279382	0.85443
5.330145	0.83592
5.380908	0.81794
5.431671	0.79601
5.482434	0.76826
5.533197	0.72866
5.583960	0.65294
5.634723	0.55452
5.685486	0.43799
5.736249	0.31357
5.787012	0.21442
5.837775	0.13753
5.888538	0.08641
5.939301	0.05687
5.990064	0.04067
6.040827	0.0306
6.091590	0.02341
6.142353	0.01866
6.193116	0.01523
6.243879	0.01275
6.294642	0.01028
6.345405	0.00796
6.396168	0.00738
6.446931	0.00754
6.497694	0.00625
6.548457	0.00516
6.599220	0.00435
6.649983	0.00329
6.700746	0.00285
6.751509	0.0024
6.802272	0.00202
6.853035	0.00182
6.903798	0.00117
6.954561	0.00107
7.005324	0.00133
7.056087	0.00132
7.106850	0.00115
7.157613	0.0012
7.208376	0.00096
7.259139	0.00091
7.309902	0.00089
7.360665	0.00088
7.411428	0.00116
7.462191	0.00121
7.512954	0.00112
7.563717	0.00087
7.614480	0.00068
7.665243	0.00086
7.716006	0.00075
7.766769	0.00047
7.817532	0.00057
7.868295	0.00065
7.919058	0.00039
7.969821	0.00039
8.020584	0.00062
8.071347	0.00066
8.122110	0.00047
8.172873	0.00028
8.223636	0.00029
8.274399	0.00018
8.325162	0.00033
8.375925	0.00056
8.426688	0.00059
8.477451	0.0006
8.528214	0.00073
8.578977	0.00098
8.629740	0.00105
8.680503	0.00094
8.731266	0.00054
8.782029	0.00043
8.832792	0.00077
8.883555	0.00098
8.934318	0.00104
8.985081	0.00115
9.035844	0.00092
9.086607	0.00093
9.137370	0.00142
9.188133	0.00177
9.238896	0.00175
9.289659	0.00142
9.340422	0.00139
9.391185	0.0012
9.441948	0.00091
9.492711	0.00095
9.543474	0.00071
9.594237	0.00055
9.645000	0.00077
9.695763	0.00078
9.746526	0.00088
9.797289	0.00089
9.848052	0.00069
9.898815	0.00074
9.949578	0.00085
10.000341	0.00084
10.051104	0.00116
10.101867	0.00142
10.152630	0.00117
10.203393	0.00087
10.254156	0.00061
10.304919	0.00072
10.355682	0.00105
10.406445	0.00111
10.457208	0.00097
10.507971	0.00113
10.558734	0.00132
10.609497	0.00098
10.660260	0.00073
10.711023	0.00108
10.761786	0.00148
10.812549	0.00161
10.863312	0.00192
10.914075	0.00202
10.964838	0.00173
11.015601	0.00139
