2.030540	0.83272
2.081303	0.84802
2.132066	0.85197
2.182829	0.85275
2.233592	0.855
2.284355	0.88199
2.335118	0.91378
2.385881	0.9394
2.436644	0.95453
2.487407	0.95818
2.538170	0.96314
2.588933	0.98472
2.639696	0.98608
2.690459	0.97333
2.741222	0.96609
2.791985	0.95738
2.842748	0.94907
2.893511	0.92609
2.944274	0.90242
2.995037	0.90175
3.045800	0.90228
3.096563	0.88647
3.147326	0.88273
3.198089	0.88315
3.248852	0.88368
3.299615	0.88726
3.350378	0.89843
3.401141	0.92136
3.451904	0.93359
3.502667	0.94456
3.553430	0.96122
3.604193	0.97267
3.654956	0.98243
3.705719	0.97868
3.756482	0.97213
3.807245	0.97326
3.858008	0.96484
3.908771	0.94158
3.959534	0.91374
4.010297	0.89401
4.061060	0.88323
4.111823	0.87524
4.162586	0.86131
4.213349	0.84918
4.264112	0.83753
4.314875	0.8284
4.365638	0.8341
4.416401	0.83732
4.467164	0.84648
4.517927	0.85892
4.568690	0.87043
4.619453	0.88774
4.670216	0.90461
4.720979	0.92033
4.771742	0.93838
4.822505	0.95179
4.873268	0.96362
4.924031	0.97319
4.974794	0.97295
5.025557	0.97102
5.076320	0.96263
5.127083	0.94774
5.177846	0.93805
5.228609	0.91602
5.279372	0.90059
5.330135	0.89241
5.380898	0.87659
5.431661	0.87092
5.482424	0.86502
5.533187	0.85799
5.583950	0.86079
5.634713	0.8601
5.685476	0.86658
5.736239	0.8779
5.787002	0.89283
5.837765	0.90683
5.888528	0.9154
5.939291	0.9291
5.990054	0.94273
6.040817	0.94945
6.091580	0.95517
6.142343	0.96633
6.193106	0.97288
6.243869	0.97193
6.294632	0.96718
6.345395	0.95573
6.396158	0.95186
6.446921	0.94344
6.497684	0.93144
6.548447	0.92999
6.599210	0.92808
6.649973	0.92911
6.700736	0.9262
6.751499	0.91994
6.802262	0.9258
6.853025	0.93384
6.903788	0.93848
6.954551	0.94491
7.005314	0.95409
7.056077	0.96288
7.106840	0.96416
7.157603	0.96253
7.208366	0.9628
7.259129	0.96347
7.309892	0.96061
7.360655	0.95376
7.411418	0.94604
7.462181	0.93909
7.512944	0.93512
7.563707	0.92673
7.614470	0.91965
7.665233	0.92064
7.715996	0.92064
7.766759	0.9212
7.817522	0.92408
7.868285	0.92841
7.919048	0.93493
7.969811	0.94163
8.020574	0.94791
8.071337	0.95308
8.122100	0.95608
8.172863	0.95692
8.223626	0.95501
8.274389	0.94973
8.325152	0.9414
8.375915	0.93185
8.426678	0.92091
8.477441	0.90932
8.528204	0.89871
8.578967	0.88926
8.629730	0.8803
8.680493	0.87278
8.731256	0.87068
8.782019	0.87489
8.832782	0.88043
8.883545	0.88612
8.934308	0.89723
8.985071	0.90989
9.035834	0.9188
9.086597	0.92475
9.137360	0.93352
9.188123	0.94135
9.238886	0.93787
9.289649	0.93393
9.340412	0.927
9.391175	0.91189
9.441938	0.89445
9.492701	0.87505
9.543464	0.86154
9.594227	0.85033
9.644990	0.83799
9.695753	0.83036
9.746516	0.82748
9.797279	0.83118
9.848042	0.8376
9.898805	0.84617
9.949568	0.85965
10.000331	0.87823
10.051094	0.89186
10.101857	0.90116
10.152620	0.91323
10.203383	0.91396
10.254146	0.90815
10.304909	0.89761
10.355672	0.87968
10.406435	0.85995
10.457198	0.83934
10.507961	0.81959
10.558724	0.80796
10.609487	0.79984
10.660250	0.79512
10.711013	0.80077
10.761776	0.81219
10.812539	0.82825
10.863302	0.84226
10.914065	0.85528
10.964828	0.86566
11.015591	0.86058
