# Wavenumber (cm^-1)  T
5	0.9870613977
5.5	0.9869007789
6	0.9867401602
6.5	0.9865795415
7	0.9864189228
7.5	0.986258304
8	0.9860976853
8.5	0.9859370666
9	0.9857764479
9.5	0.9856158291
10	0.9847717949
10.5	0.9866614226
11	0.9844505575
11.5	0.9814260485
12	0.9760678875
12.5	0.9747086708
13	0.9669856457
13.5	0.9702023506
14	0.9699227148
14.5	0.9640764765
15	0.9603357927
15.5	0.9572908636
16	0.957039844
16.5	0.9540201782
17	0.9481414808
17.5	0.9474695195
18	0.9423925384
18.5	0.943623665
19	0.9406186523
19.5	0.9375622782
20	0.937395401
20.5	0.9331646615
21	0.93193029
21.5	0.9286811239
22	0.9234678229
22.5	0.9224724072
23	0.9230469331
23.5	0.9226263663
24	0.9129554936
24.5	0.9095777936
25	0.911540615
25.5	0.9066991825
26	0.9072412154
26.5	0.9001395155
27	0.8990069683
27.5	0.8963870026
28	0.8996132642
28.5	0.8935817678
29	0.8893876192
29.5	0.8847584124
30	0.8865277003
30.5	0.8841494373
31	0.8790193966
31.5	0.8730619761
32	0.8657937757
32.5	0.8691419355
33	0.8611575846
33.5	0.857295196
34	0.8500253519
34.5	0.8475438701
35	0.8473638663
35.5	0.8434369228
36	0.840690882
36.5	0.8348127337
37	0.8343947379
37.5	0.8342437763
38	0.8347592708
38.5	0.8285473134
39	0.8211141288
39.5	0.8215758206
40	0.8195914814
40.5	0.815506235
41	0.8079868573
41.5	0.8015429982
42	0.7982381861
42.5	0.7999243796
43	0.7926376458
43.5	0.7860012103
44	0.7800585732
44.5	0.7797500065
45	0.7822517525
45.5	0.7779486158
46	0.774380169
46.5	0.7679194902
47	0.7669992664
47.5	0.7705899406
48	0.7662184128
48.5	0.7580424425
49	0.7523465958
49.5	0.7518813489
50	0.752719756
50.5	0.7442460682
51	0.7347133097
51.5	0.731108446
52	0.7276325344
52.5	0.7296995179
53	0.7222730933
53.5	0.7153525409
54	0.7138276482
54.5	0.7121952466
55	0.7167648643
55.5	0.7038445793
56	0.7031853274
56.5	0.7024540431
57	0.6994701695
57.5	0.7008496068
58	0.6968098083
58.5	0.6884740246
59	0.6870326268
59.5	0.6848069826
60	0.6817780979
60.5	0.6760689207
61	0.6671906637
61.5	0.665113135
62	0.6621504527
62.5	0.6618690826
63	0.6587926785
63.5	0.6516776462
64	0.6517241482
64.5	0.6558468566
65	0.6569262516
65.5	0.6505596922
66	0.6437613457
66.5	0.6440273344
67	0.6440241078
67.5	0.6413216771
68	0.6329577775
68.5	0.6256718334
69	0.6240966407
69.5	0.6232992177
70	0.6196193277
70.5	0.6128580816
71	0.6051303768
71.5	0.6052835833
72	0.6031794456
72.5	0.6011738988
73	0.5989064772
73.5	0.5945509295
74	0.5955827674
74.5	0.5987409494
75	0.5979741868
75.5	0.5905664245
76	0.5893961013
76.5	0.5896424177
77	0.5906364692
77.5	0.5854996469
78	0.5783632941
78.5	0.5727319761
79	0.5708625789
79.5	0.5693656901
80	0.5635443509
80.5	0.5621564869
81	0.5583345052
81.5	0.5599140512
82	0.5571144868
82.5	0.5567438881
83	0.5558009709
83.5	0.5551596302
84	0.5577046287
84.5	0.5572120968
85	0.5539585926
85.5	0.5480291699
86	0.5453589513
86.5	0.5449606992
87	0.5430748097
87.5	0.5348744248
88	0.5253324024
88.5	0.5261118039
89	0.5282512766
89.5	0.5251502446
90	0.5227875336
90.5	0.5202047044
91	0.519915735
91.5	0.5205579957
92	0.5197184998
92.5	0.5145418687
93	0.5145022149
93.5	0.5165387042
94	0.5195520981
94.5	0.5180393023
95	0.5123846029
95.5	0.5082087751
96	0.5035806176
96.5	0.5054539013
97	0.5040689798
97.5	0.4990950914
98	0.4944664515
98.5	0.4930609873
99	0.4840474811
99.5	0.4896993829
100	0.486067549
100.5	0.4813264071
101	0.4874957281
101.5	0.4862378213
102	0.4916159888
102.5	0.4882930853
103	0.4877824129
103.5	0.4873447713
104	0.485953804
104.5	0.4804963664
105	0.4787578615
105.5	0.4739499844
106	0.476760907
106.5	0.4755374181
107	0.4725696573
107.5	0.4682607672
108	0.4675364231
108.5	0.4679880347
109	0.4681187498
109.5	0.4681581332
110	0.4679472302
110.5	0.4656940665
111	0.4651169097
111.5	0.4682763168
112	0.468697246
112.5	0.467396384
113	0.4664215422
113.5	0.4650785079
114	0.4631131083
114.5	0.4634247031
115	0.4601533039
115.5	0.4559569712
116	0.4549258202
116.5	0.4518224472
117	0.4527252116
117.5	0.4502785348
118	0.4482186745
118.5	0.4522280644
119	0.4527322854
119.5	0.449631019
120	0.4477196122
120.5	0.4492278985
121	0.4503867324
121.5	0.4486500792
122	0.4501676134
122.5	0.4509293398
123	0.4494090405
123.5	0.4503300827
124	0.4483490465
124.5	0.4458712742
125	0.4438943088
125.5	0.4414225682
126	0.4415708663
126.5	0.4373096705
127	0.4324546134
127.5	0.4362901715
128	0.440420183
128.5	0.4387379042
129	0.4431709466
129.5	0.4423091018
130	0.4410663137
130.5	0.4432219154
131	0.4428169309
131.5	0.4425800544
132	0.4410973094
132.5	0.4394176002
133	0.4395552921
133.5	0.4400434527
134	0.4390839039
134.5	0.4384870161
135	0.4370725129
135.5	0.4352208249
136	0.4355608747
136.5	0.4369033333
137	0.4344138644
137.5	0.4373194983
138	0.435623019
138.5	0.4349083954
139	0.4307685362
139.5	0.4359900989
140	0.4410752908
140.5	0.4383378528
141	0.4426911511
141.5	0.443952571
142	0.4430696669
142.5	0.4398278737
143	0.4387708928
143.5	0.4389784026
144	0.4407411238
144.5	0.4366281451
145	0.4381253038
145.5	0.4387014465
146	0.4381513106
146.5	0.4422480808
147	0.4408333286
147.5	0.4441793574
148	0.4439929903
148.5	0.4416459213
149	0.4398090595
149.5	0.445851119
150	0.4426876099
150.5	0.4386224715
151	0.4464668194
151.5	0.4507265597
152	0.4479453042
152.5	0.4479572121
153	0.4443538252
153.5	0.4458896617
154	0.449104675
154.5	0.4461415726
155	0.450254648
155.5	0.4529158467
156	0.4518950844
156.5	0.4544948095
157	0.4545442269
157.5	0.4529093377
158	0.4605647987
158.5	0.463732788
159	0.4614091271
159.5	0.465450106
160	0.4642315546
160.5	0.4674708554
161	0.4655283642
161.5	0.4666696489
162	0.4657674453
162.5	0.4668009019
163	0.4659261375
163.5	0.4669104922
164	0.4677124848
164.5	0.4685076035
165	0.4708773371
165.5	0.4743224486
166	0.4753519056
166.5	0.4732643334
167	0.4794910759
167.5	0.4821870903
168	0.4864722601
168.5	0.4893203556
169	0.4891685585
169.5	0.4900406617
170	0.4842752196
170.5	0.4982972865
171	0.4967615249
171.5	0.4955503754
172	0.4913701409
172.5	0.4932982876
173	0.4944972745
173.5	0.4955518511
174	0.5000322305
174.5	0.5026359683
175	0.5065993697
175.5	0.5110587931
176	0.5136232464
176.5	0.517402075
177	0.5173957141
177.5	0.5181798664
178	0.5253790832
178.5	0.5266321685
179	0.5260986326
179.5	0.5279958338
180	0.5298924762
180.5	0.5310850014
181	0.5264664186
181.5	0.5293952639
182	0.531935596
182.5	0.5327772804
183	0.5372075057
183.5	0.5389533516
184	0.5404432695
184.5	0.5460767651
185	0.5478612664
185.5	0.5496401609
186	0.5515998744
186.5	0.5525144128
187	0.548582444
187.5	0.550231192
188	0.5445477767
188.5	0.546553812
189	0.5397591252
189.5	0.5312264638
190	0.5258720193
190.5	0.5221877472
191	0.5180607214
191.5	0.5178611988
192	0.5304370827
192.5	0.5476465672
193	0.5665187996
193.5	0.592804559
194	0.6107672301
194.5	0.6321390619
